가격,거래 유형,건축물 용도,공급/전용면적,관리비,관리비부과기준,기보증금/월세,난방(방식/연료),매물번호,매물특징,방수/욕실수,방향,융자금,이미지 URL,입주가능일,제목,주소,총주차대수,해당면적 세대수,해당층/총층,현관구조
"12억 5,000",매매,공동주택,96.98㎡/77.14㎡(전용률80%),27만원,-,-/-,개별난방/도시가스,2457352178,우면산뷰 로얄동 로얄층 올수리 숲세권 초세권 아파트,3/1개,남서향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_11/hscp_img_1332835915627Vwlvx_JPEG/GW70765_1332835914566.jpg,즉시입주 협의가능,동고 104동,서울시 서초구 우면동 59,281대(세대당 0.85대),198세대,6/13층,계단식
"13억 8,000",매매,공동주택,105.47㎡/84.96㎡(전용률81%),27만원,-,-/-,개별난방/도시가스,2457360986,로얄동 로얄층 입주가 우면산아래 숲세권아파트,3/2개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_155/hscp_img_1332835921529Hj2oh_JPEG/GW70765_1332835920143.jpg,즉시입주 협의가능,동고 105동,서울시 서초구 우면동 59,281대(세대당 0.85대),132세대,7/15층,-
9억,전세,공동주택,178.87㎡/163.98㎡(전용률92%),35만원,-,-,개별난방/도시가스,2456633532,53 월세 가능 귀한매물 집상태 최상 넓은 베란다 주차편리,4/2개,남향(거실 기준),-,,즉시입주,힐하우스 1동,서울시 서초구 양재동 378-1,35대(세대당 2.18대),14세대,중/8층,-
20억,매매,공동주택,178.87㎡/163.98㎡(전용률92%),35만원,-,-/-,개별난방/도시가스,2456634079,금액협의 입주가능 넓은 베란다  주차편리 모아주택 지정 대지지분25.19,4/2개,남향(거실 기준),-,,즉시입주,힐하우스 1동,서울시 서초구 양재동 378-1,35대(세대당 2.18대),14세대,중/8층,-
17억,매매,공동주택,178.87㎡/163.98㎡(전용률92%),30만원,정액관리비,-/-,개별난방/도시가스,2455985068,"대형아파트, 모아1구역중 A3구역, 포스코의 아파트, 방4화2, 실입주가",4/2개,남동향(거실 기준),없음,,즉시입주 협의가능,힐하우스 1동,서울시 서초구 양재동 378-1,35대(세대당 2.19대),14세대,중/8층,계단식
"11억 5,000",매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458478856,조용한 로얄동 예쁜단지 지분많은 저층아파트 지하주차굿 세안고매입,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,2/6층,-
"11억 5,000",매매,공동주택,73.06㎡/52.47㎡(전용률72%),15만원,-,-/-,개별난방/도시가스,2458355683,"급매 2025년 4월이후입주 지분많고 양재역,시민의숲 도보거리",2/1개,동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2025년 4월 17일 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,2/6층,복도식
"11억 5,000",매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458254225,착한금액 지분많은 저층아파트 세안고 투자하실분 추천드립니다,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2025년 4월 24일 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,2/6층,-
"11억 5,000",매매,-,73.06㎡/52.47㎡(전용률72%),11만원,-,"5,000/140만원",개별난방/도시가스,2458320361,대기업인근 숲세권 지분많은투자물 입주협의 올수리 가결절충유,2/1개,남동향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2025년 2월 1일 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,2/6층,복도식
12억,매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458255120,멀리청계산까지 탁트인조망권 햇살잘들고 밝은집 입주가능,2/1개,남동향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 101동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,5/6층,-
11억,매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458320088,조망좋은숲세권아파트  지분많은저층아파트 올수리,2/1개,남동향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2025년 5월 1일 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,5/6층,복도식
"11억 5,000",매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458227349,남향 착한금액 고지분 저층아파트 지하주차완벽 세안고 매입,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,2/6층,-
12억,매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458034979,거실에서 탁 트인 전망 고지분 저층아파트 지하주차편리 내부깔끔 입주가능,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 101동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,5/6층,-
12억,매매,공동주택,73.06㎡/52.47㎡(전용률72%),11만원,-,-/-,개별난방/도시가스,2457845306,탁트인전망 입주가능 상태깨끗 주차걱정무 지분많은저층,2/1개,남향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2024년 11월 20일 협의가능,코오롱 101동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,5/6층,복도식
12억,매매,-,73.06㎡/52.47㎡(전용률72%),14만원,-,-/-,개별난방/도시가스,2457764701,입주가능 전망 끝내주는 로얄층 지분많은 아파트,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 101동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,5/6층,복도식
"11억 7,000",매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458255703,지분많은 저층아파트 세안고 투자하실분 추천드립니다,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 105동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,중/6층,-
"11억 5,000",매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2458227181,로얄동 로얄층 엘베유 조용하고 쾌적한 주거환경 지하주차완벽 세안고매입,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 105동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,중/6층,-
5억,전세,공동주택,73.06㎡/52.47㎡(전용률72%),15만원,-,-,개별난방/도시가스,2457849954,상태깨끗 앞전망굿 주차걱정없는단지,2/1개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2025년 2월 3일,코오롱 101동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,고/6층,복도식
"11억 6,000",매매,공동주택,73.06㎡/52.47㎡(전용률72%),15만원,-,-/-,개별난방/도시가스,2457844968,입주가능  로얄층로얄라인 주차걱정무,2/1개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 103동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,중/6층,복도식
"11억 7,000",매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2457350980,로얄동 로얄층 지분많은 저층아파트 세안고 투자 엘베유 지하주차굿,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 105동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,중/6층,-
5억,전세,공동주택,73.06㎡/52.47㎡(전용률72%),12만원,-,-,개별난방/도시가스,2458252438,남향 로얄층 숲세권  쾌적한 주거환경,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 105동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,5/6층,복도식
12억,매매,공동주택,73.06㎡/52.47㎡(전용률72%),13만원,정액관리비,"4억5,000/-",개별난방/도시가스,2458250757,조용한 로얄동 로얄층으로 전세안고 투자,2/1개,남동향(안방 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2025년 10월 초순 협의가능,코오롱 104동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,4/6층,복도식
11억,매매,-,73.06㎡/52.47㎡(전용률72%),12만원,-,-/-,개별난방/도시가스,2456117530,로얄동 로얄층 지분많은 저층아파트  주차좋아요,2/1개,남동향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,5/6층,-
"11억 5,000",매매,공동주택,73.06㎡/52.47㎡(전용률72%),13만원,정액관리비,-/-,개별난방/도시가스,2455921289,조용한 동 0 올 수리됨 0 입주가,2/1개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,2025년 04월 하순 협의가능,코오롱 106동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,2/6층,복도식
"5,000/180",월세,공동주택,73.06㎡/52.47㎡(전용률72%),15만원,-,-,개별난방/도시가스,2455977648,올수리 전망굿 주차완벽 빠른입주가능,2/1개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20120327_265/hscp_img_1332835956592XDYiC_JPEG/GW70765_1332835954821.jpg,즉시입주,코오롱 101동,서울시 서초구 우면동 70,308대(세대당 1.02대),300세대,4/6층,복도식
20억,매매,공동주택,156.65㎡/146.56㎡(전용률94%),10만원,정액관리비,-/-,개별난방/도시가스,2456534403,가칭 1구역의 넓은 아파트 입니다,5/2개,남서향(거실 기준),"10억6,000만원",,2024년 11월 중순 협의가능,현대 1동,서울시 서초구 양재동 370,21대(세대당 1.1대),12세대,고/7층,계단식
20억,매매,공동주택,156.65㎡/146.56㎡(전용률94%),30만원,정액관리비,-/-,개별난방/도시가스,2454493420,모아타운1구역.밝고 확트인 남향.  경비원상주.입주협의,4/2개,남향(거실 기준),-,,2024년 11월 28일 협의가능,현대 1동,서울시 서초구 양재동 370,1대(세대당 1대),12세대,5/7층,복합식
18억,매매,공동주택,174.42㎡/147.26㎡(전용률84%),40만원,-,-/-,개별난방/도시가스,2456597296,53 4룸 화장실2 대모산뷰 전용이 넓은 아파트,4/2개,남동향(거실 기준),-,,즉시입주 협의가능,현대빌라트 1동,서울시 강남구 개포동 1165,26대(세대당 1.85대),1세대,고/8층,계단식
19억,매매,-,178.91㎡/151.05㎡(전용률84%),27만원,-,-/-,개별난방/도시가스,2455731484,집주인직접의뢰 확실매물 최근특올수리 고층로얄층 복층 넓은실평수 탁트인뷰,4/3개,남향(거실 기준),-,,즉시입주 협의가능,현대빌라트 1동,서울시 강남구 개포동 1165,26대(세대당 1.85대),1세대,고/8층,-
18억,매매,-,174.42㎡/147.26㎡(전용률84%),30만원,-,6억/-,개별난방/도시가스,2455534504,V뷰맛집예쁜개인정원있는올리모델링된포룸세안고급매추천매물금액조절가능,4/2개,남향(거실 기준),-,,2025년 07월 중순,현대빌라트 1동,서울시 강남구 개포동 1165,26대(세대당 1.86대),1세대,고/8층,계단식
"7억 5,000",매매,공동주택,80.06㎡/69.55㎡(전용률87%),8만원,-,4억/-,개별난방/도시가스,2458029410,달터공원뷰를품은 지분 큰 3룸 아파트.신통기획 추진개포4동 1구역 갭투자,3/2개,동향(거실 기준),-,,2025년 12월 7일,뉴현대파크빌 1동,서울시 강남구 개포동 1164-30,10대(세대당 1대),1세대,고/5층,-
"9억 5,000",매매,공동주택,84.67㎡/73.55㎡(전용률87%),20만원,-,-/-,개별난방/도시가스,2457491080,집주인직접의뢰 확실매물 달터공원뷰 주차장완비 협의가능,3/2개,동향(거실 기준),-,,즉시입주 협의가능,뉴현대파크빌 1동,서울시 강남구 개포동 1164-30,10대(세대당 1대),2세대,중/5층,-
"8억 8,500",매매,공동주택,92.5㎡/79.54㎡(전용률86%),"6만 5,000원",정액관리비,-/-,개별난방/도시가스,2458507181,-,3/2개,북동향(안방 기준),없음,,즉시입주,휴먼시티 1동,서울시 서초구 양재동 402-15,19대(세대당 1대),2세대,3/7층,계단식
"5억 8,000",매매,공동주택,36.82㎡/29.95㎡(전용률81%),8만원,정액관리비,4억/-,개별난방/도시가스,2457588785,"준신축급,넓은 3룸,거실,고층,협의입주가능,갭투자가능",3/2개,남향(거실 기준),없음,,즉시입주,개포비버리하임(도시형) 102동,서울시 강남구 개포동 1193-5,14대(세대당 0대),1세대,고/6층,계단식
11억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,정액관리비,-/-,개별난방/도시가스,2457658290,방3 욕실2 입주가능,3/2개,남동향(거실 기준),-,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,즉시입주 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 1대),10세대,3/7층,계단식
10억,매매,공동주택,69.54㎡/59.67㎡(전용률86%),10만원,정액관리비,-/-,개별난방/도시가스,2457589304,"급매,올리모델링,복층구조,탁트인뷰,남향,입주가능,갭투자가능",4/2개,남향(거실 기준),없음,,즉시입주 협의가능,새롬 2동,서울시 강남구 개포동 1164-14,15대(세대당 1.1대),7세대,8/8층,계단식
5억,전세,공동주택,82.85㎡/73.5㎡(전용률89%),11만원,-,-,개별난방/도시가스,2458320925,넓은 평수의 3룸화2 엘베있는 깔끔한 아파트,3/2개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,2025년 02월 중순 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 0.29대),10세대,중/7층,계단식
9억,매매,공동주택,69.87㎡/59.96㎡(전용률86%),10만원,-,-/-,개별난방/도시가스,2457855429,V로얄R급매뻥뷰채광좋은남향아파트실거주및세안고강추가격조절가능,3/2개,남향(거실 기준),-,,2024년 12월 중순 협의가능,새롬 2동,서울시 강남구 개포동 1164-14,12대(세대당 0.29대),7세대,중/8층,계단식
11억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),8만원,정액관리비,-/-,개별난방/도시가스,2457593005,"입주,갭투자 ,남향,수리된 3룸",3/2개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,즉시입주 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 0.29대),10세대,중/7층,-
8억,매매,공동주택,70.15㎡/57.93㎡(전용률83%),7만원,-,-/-,개별난방/도시가스,2458179018,"방3 화장실1의 올수리된 아파트. 국악고, 포이초 도보 5분거리",3/1개,남향(거실 기준),-,,2025년 8월 13일,새롬 1동,서울시 강남구 개포동 1164-14,12대(세대당 0.8대),12세대,6/7층,계단식
11억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,정액관리비,-/-,개별난방/도시가스,2457581585,개포동 아파트 매매,3/2개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,즉시입주 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 1대),10세대,3/7층,계단식
10억,매매,공동주택,69.54㎡/59.67㎡(전용률86%),8만원,-,-/-,개별난방/도시가스,2454593404,R로얄매물구룡산고층뻥뷰남향채광좋은집내부컨디션굿실거주or투자용강추,3/2개,남향(거실 기준),-,,2024년 12월 중순 협의가능,새롬 2동,서울시 강남구 개포동 1164-14,12대(세대당 0.29대),7세대,8/8층,계단식
7억,매매,공동주택,70.15㎡/57.93㎡(전용률83%),8만원,-,-/-,개별난방/도시가스,2457854583,V핫급매추천물건실거주or갭투자가능 주방거실분리형방3개신혼부부강추,3/1개,남향(거실 기준),-,,2024년 12월 중순 협의가능,새롬 1동,서울시 강남구 개포동 1164-14,12대(세대당 0.29대),12세대,중/7층,계단식
11억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,정액관리비,-/-,개별난방/도시가스,2457588114,양재대로 조용한 주택가 아파트 1구역,3/2개,남향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,즉시입주 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 1대),10세대,중/7층,계단식
10억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,정액관리비,"5억3,000/-",개별난방/도시가스,2454808807,"갭투자 ,남향,내부상태 리모델링 됨,",3/2개,남향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,2026년 5월 10일 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 1대),10세대,고/7층,계단식
5억,전세,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,정액관리비,-,개별난방/도시가스,2456294413,"넓은3룸,남향,내부상태 굿,뷰좋음,지정주차,전세자금대출가능",3/2개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,2025년 02월 하순 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 0.29대),10세대,중/7층,계단식
11억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,정액관리비,-/-,개별난방/도시가스,2455607129,개포동 전망 촣은 아파트,3/2개,남향(거실 기준),없음,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,즉시입주,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 0.29대),10세대,중/7층,계단식
11억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,정액관리비,-/-,개별난방/도시가스,2454586759,V꿀급매구룡산마운틴뻥뷰햇살좋은남향강남아파트입성마지막기회지정주차확보,3/2개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,2024년 12월 하순 협의가능,새롬 3동,서울시 강남구 개포동 1164-14,-(세대당 0.29대),10세대,중/7층,계단식
10억,매매,공동주택,82.85㎡/73.5㎡(전용률89%),10만원,-,-/-,개별난방/도시가스,2453840399,갭투자만 가능한3룸 아파트.채광.환기.전망 굿.주차편리,3/2개,남향(거실 기준),-,https://landthumb-phinf.pstatic.net/20140916_197/hscp_img_1410852936207iJ0R3_JPEG/photoinfra_1410852935712.jpg,2026년 6월 2일,새롬 3동,서울시 강남구 개포동 1164-14,12대(세대당 12대),10세대,고/7층,-
